Platform	Author	Publish Time	URL	Content	Thumbnail	Metrics
Twitter	The JDF	published on 09/14/20 at 10:45 AM	http://twitter.com/jdffeet/status/1305518051723444227	All #babies deserve a healthy start. Please watch our #YouTube #video. See how TheJDF helps keep low-income babies healthy & subscribe to our channel. Thx! buff.ly/33tyWjk #MondayMorning #MondayMotivation #love #mondaythoughts #MondayMood #GoodMonday #Mantech #GDIT pic.twitter.com/70ZUcDtTbp	http://twitter.com/jdffeet/status/1305518051723444227	2.6KTwitter Followers
Twitter	The JDF	published on 09/14/20 at 7:02 AM	http://twitter.com/jdffeet/status/1305461990643716096	All #babies deserve a healthy start. Pls watch our #YouTube #video. See how TheJDF helps keep low-income babies healthy & subscribe to our channel. Thx! buff.ly/33tyWjk #MondayMoof #MondayMotivation #love #mondaythoughts #MondayMorning #GoodMonday #Mantech #Walmart pic.twitter.com/DsUaVWuD0Z	http://twitter.com/jdffeet/status/1305461990643716096	2.6KTwitter Followers
Twitter	The JDF	published on 09/14/20 at 4:01 AM	http://twitter.com/jdffeet/status/1305416456901931008	All #babies deserve a healthy start. Please watch our #YouTube #video. See how TheJDF helps keep low-income babies healthy & subscribe to our channel. Thx! buff.ly/33tyWjk #MondayMorning #MondayMotivation #love #mondaythoughts #MondayMood #GoodMonday #Mantech #Walmart pic.twitter.com/6XmqQU8Vmc	http://twitter.com/jdffeet/status/1305416456901931008	2.6KTwitter Followers
Twitter	Engineering Daily	published on 09/13/20 at 6:21 PM	http://twitter.com/EngineersDay/status/1305270498062934018	[Job] Heavy Equipment Mechanic | Company: ManTech International Corporation | Location: North Charleston SC South Carolina United States | #North #Charleston #Industrial #Engineering #Jobs | More info at g.drctry.biz/r/11AwH		15.4KTwitter Followers
Twitter	Empleos.io	published on 09/13/20 at 4:17 PM	http://twitter.com/EmpleosIO/status/1305239089973583873	#jobs #hiring #Chantilly #Virginia #USA Senior Systems Engineer - Grimlock: Secure our Nation, Ignite your Future Become an integral part of a diverse team while working at an Industry Leading Organization, where our employees come first. At ManTech… dlvr.it/RgXKVS		79Twitter Followers
Twitter	van Schuylenburch	published on 09/13/20 at 9:33 AM	http://twitter.com/vSchuylenburch/status/1305137654636466176	@KFClinton3 @LisaMei62 Wel.. citigroup owns 75% of Mantech, Lisa Mei Crowley works for ManTech, She was nr1 QAnon poster, ManTech is also a DoD contractor. Just FYI since Citigroup guy is involved.		1.4KTwitter Followers
Twitter	Micheal Russ	published on 09/12/20 at 9:34 PM	http://twitter.com/booger_russ/status/1304956530178117632	RT @ManTech: We Love Veterans! “When considering careers in the private sector, #veterans look to ManTech as the gold standard in hiring, training and long-term career enablement.” ManTech CHRO Jeff Brody, on our Military Times Best for Vets 2020 rank. https://t.co/6xmV9XHQ5s pic.twitter.com/C11tAfrmSa	http://twitter.com/booger_russ/status/1304956530178117632	457Twitter Followers
Twitter	The JDF	published on 09/11/20 at 11:04 PM	http://twitter.com/jdffeet/status/1304616941412286464	We’re at The JDF playhouse! Take a peek at the fun b4 the giving start! Pls watch our #youtube #video & #subscribe .Thx! buff.ly/2F59jx4 #BirdiesForCharity #love #FridayNight #FridayFeeling #FridayMotivation #FridayThoughts #FlashbackFriday #Mantech #TSI #Wawa #GDIT pic.twitter.com/HUlonX6EAI	http://twitter.com/jdffeet/status/1304616941412286464	2.6KTwitter Followers
Twitter	Frontend.LA	published on 09/11/20 at 10:05 PM	http://twitter.com/FrontendLA/status/1304602004300341249	New opportunity in Arlington, VA - PTL Watch Stander Level III (Domestic) (PTS-New) @ ManTech International Corporation jobs.frontend.la/i/us/all/1/036… #JobSearch #jobseekers #Jobs		40Twitter Followers
Twitter	Hr	published on 09/11/20 at 4:18 PM	http://twitter.com/Hr96851977/status/1304514630430134274	Congrats! Beth Unger was appointed as Executive Director, Human Resources at ManTech		28Twitter Followers
Twitter	Ciso_Ciso	published on 09/11/20 at 2:33 PM	http://twitter.com/CisoCiso5/status/1304488306059640833	Congrats! Ben Cline was appointed as Contractor Program Security Officer (CPSO) SFPC, PSC at ManTech		22Twitter Followers
Twitter	The JDF	published on 09/11/20 at 1:10 PM	http://twitter.com/jdffeet/status/1304467360535977985	We’re at The JDF playhouse! Take a peek at the fun b4 the giving start! Pls watch our #youtube #video & #subscribe .Thx! buff.ly/2F59jx4 #BirdiesForCharity #love #FridayMotivation #fridaymorning #FridayThoughts #FridayFeeling #FridayVibes #Love #Mantech #TSI #Wawa pic.twitter.com/4rts0jqEGe	http://twitter.com/jdffeet/status/1304467360535977985	2.6KTwitter Followers
Twitter	Helena Hamilton	published on 09/11/20 at 11:05 AM	http://twitter.com/TweetlySaved/status/1304435905030098944	RT @ManTech: We will never forget... pic.twitter.com/npFJ1eaV5k	http://twitter.com/TweetlySaved/status/1304435905030098944	1.8KTwitter Followers
Twitter	DevOps World	published on 09/11/20 at 8:43 AM	http://twitter.com/devopsworldconf/status/1304400054413914118	Join us: In this panel, we bring together tech leaders from different backgrounds to share their strategies, experiences & the different ways they have applied #diversity to impact change in their organizations. @SHPE @ManTech @Nike @Polystream @CloudBees bit.ly/33mNbGP pic.twitter.com/mosXHQlV17	http://twitter.com/devopsworldconf/status/1304400054413914118	6.4KTwitter Followers
Twitter	The JDF	published on 09/11/20 at 6:52 AM	http://twitter.com/jdffeet/status/1304372212972093440	#TheJDF: Bringing goods & smiles during the #pandemic . Please watch our #youtube #video & subscribe. Thx! buff.ly/3gtPpt5 #Health #GoodNews #PayItForward #Givingback #Bombas #Socks #Mantech #FridayFeeling #fridaymorning #FridayThoughts #FridayMotivation pic.twitter.com/8qinwUM70O	http://twitter.com/jdffeet/status/1304372212972093440	2.6KTwitter Followers
Twitter	BK Street Eats	published on 09/10/20 at 7:03 PM	http://twitter.com/eats_bk/status/1304193804161998848	 TMRW 11am-1:30pm @ Mantech International (4801 Rivers Ave, 29406) @sffCHS		4Twitter Followers
Twitter	ExecutiveBiz	published on 09/10/20 at 6:00 PM	http://twitter.com/ExecutiveBiz/status/1304178040574967809	System Integrators Help Agencies Address #IT #AssetManagement Gaps; @ManTech's @dansmith42 Quoted blog.executivebiz.com/2020/09/system…		3.8KTwitter Followers
Twitter	Dan Smith	published on 09/10/20 at 11:31 AM	http://twitter.com/dansmith42/status/1304080159205720068	RT @BillingtonCyber: Impressive discussion with Kevin Cox, Program Manager, CDM, CISA @DHSgov, and Dan Smith, VP, Homeland Security Division @mantech re. their work helping agencies with cloud, mobile, and data solutions to deter future security threats. #BillingtonSummit pic.twitter.com/W9Yi1Gi011	http://twitter.com/dansmith42/status/1304080159205720068	102Twitter Followers
Twitter	Micheal Russ	published on 09/10/20 at 8:16 AM	http://twitter.com/booger_russ/status/1304031094757621771	RT @ManTech: Work for a company that promotes professional development and more importantly follows through with delivering it to employees. See what we can offer you: https://t.co/GqH2Fs3ZtM #employeespotlight pic.twitter.com/gcioSDMNir	http://twitter.com/booger_russ/status/1304031094757621771	456Twitter Followers
Twitter	Micheal Russ	published on 09/10/20 at 8:16 AM	http://twitter.com/booger_russ/status/1304030938423275520	RT @ManTech: Hiring! Look no further than ManTech’s latest #HotJobs to heat up your career. Apply today! mantech.com/careers/hot-jo… pic.twitter.com/5sF6avJ1BB	http://twitter.com/booger_russ/status/1304030938423275520	456Twitter Followers
Twitter	Micheal Russ	published on 09/10/20 at 8:15 AM	http://twitter.com/booger_russ/status/1304030726669701122	RT @ManTech: ManTech is Bringing Digital to the Mission®! See how we are leading digital transformation for our #defense, #intelligence and federal civilian customers here: https://t.co/0WzciKdaeO pic.twitter.com/q9mOSmg67h	http://twitter.com/booger_russ/status/1304030726669701122	456Twitter Followers
Twitter	Micheal Russ	published on 09/10/20 at 8:15 AM	http://twitter.com/booger_russ/status/1304030661481762817	RT @ManTech: Have you used our Military Skills Translator yet? Determine how your #military skills might translate to ManTech or the civilian marketplace: https://t.co/0XJp3iGWh6 pic.twitter.com/MpzBVTEP5y	http://twitter.com/booger_russ/status/1304030661481762817	456Twitter Followers
Twitter	Lefteris Karafilis	published on 09/10/20 at 7:30 AM	http://twitter.com/ekarafilis/status/1304019367483576322	How Pedersen's legacy shapes ManTech's future -- Washington Technology cstu.io/8cfc91		317Twitter Followers
Twitter	The JDF	published on 09/10/20 at 4:51 AM	http://twitter.com/jdffeet/status/1303979426066173953	We’re gonna’ keep giving! Please watch our quick #youtube #video & subscribe. Thx!  buff.ly/3hHaq3Z The #pandemic has kept us busy giving to those in need. #GoodNews #Mantech #GivingBack #thankfulthursday #thursdaymorning #ThursdayMotivation #ThursdayThoughts pic.twitter.com/BB9LCA786x	http://twitter.com/jdffeet/status/1303979426066173953	2.6KTwitter Followers
Twitter	Frontend.LA	published on 09/09/20 at 9:41 PM	http://twitter.com/FrontendLA/status/1303871187051622401	New opportunity in Reston, VA - Program Financial Analyst @ ManTech International Corporation jobs.frontend.la/i/us/all/1/01a… #JobSearch #jobseekers #Jobs		40Twitter Followers
Twitter	Nick_MSFT	published on 09/09/20 at 7:00 PM	http://twitter.com/msft_nick/status/1303830555927216128	Former ManTech Exec Rick Wagner Named Microsoft Federal Lead lnkd.in/e-7myvh #MSFTAdvocate		55Twitter Followers
Twitter	The JDF	published on 09/09/20 at 3:31 PM	http://twitter.com/jdffeet/status/1303778086614454281	We’re at The JDF playhouse! Take a peek at the fun b4 the giving start! Pls watch our #youtube #video & #subscribe .Thx! buff.ly/2F59jx4 #BirdiesForCharity #love #WednesdayThoughts #WednesdayWisdom #WednesdayMotivation #WednesdayVibes #humpday #Mantech #Walmart #GDIT pic.twitter.com/1J1n2W5AVY	http://twitter.com/jdffeet/status/1303778086614454281	2.6KTwitter Followers
Twitter	Splunk Government	published on 09/09/20 at 2:54 PM	http://twitter.com/SplunkGov/status/1303768738739769351	Final  takeaways from the #billingtonsummit panel on #zerotrust: This strategy is like spaghetti sauce: Create your own recipe from your environment. Build on small steps in smart, measurable outcomes; you don't have to spend $$ to get wins. (Mike Uster/@ManTech)		2.8KTwitter Followers
Twitter	Splunk Government	published on 09/09/20 at 2:40 PM	http://twitter.com/SplunkGov/status/1303765273737125890	"RT @BillingtonCyber: Re: #zeroTrust, Shane Barney @DHSgov says, ""Getting control of your identity...a lot of moving pieces...that forms the basis of much of what's to come"" in his conversation with @JulianaRVida @SplunkGov / Mike Uster @ManTech / @gregory_touhill @AppgateSecurity pic.twitter.com/re30UDpGdZ"	http://twitter.com/SplunkGov/status/1303765273737125890	2.8KTwitter Followers
Twitter	Splunk Government	published on 09/09/20 at 2:40 PM	http://twitter.com/SplunkGov/status/1303765184817790978	"RT @BillingtonCyber: ""When On March 18th, the perimeter in a lot of ways was gone""...but we were ready as had done some #zerotrust sprints, explains Mike Uster of @ManTech he talks on #ZeroTrust panel with @JulianaRVida @SplunkGov / Shane Barney @DHSgov / @gregory_touhill @AppgateSecurity"		2.8KTwitter Followers
Twitter	Frank Chambers	published on 09/09/20 at 2:32 PM	http://twitter.com/fbcj/status/1303763147568939009	Knowledge - what you have learned, Skills - what you can do, Experience - where you have succeeded, Growth - is your potential - @ManTech - We put a premium on the first three and are committed to the fourth. Come join @ManTech #FreeDegree #FREEFREEFREE		233Twitter Followers
Twitter	WashingtonExec	published on 09/09/20 at 9:00 AM	http://twitter.com/washingtonexec/status/1303679761315749889	@ManTech CEO Kevin Phillips has been elected to serve as the company’s chairman of the board of directors, succeeding co-founder George Pedersen as he transitions to chairman emeritus. Learn More: ow.ly/qcgw50BlsjY		5.2KTwitter Followers
Twitter	1901 Group	published on 09/09/20 at 8:05 AM	http://twitter.com/1901Group/status/1303665752650780677	.@NASAPersevere Mars 2020 Launch was an emotional day for a Project Manager @1901Group as they realized the role they played in the success of the @ManTech team and the @NASAJPL mission to date. Read the story: ow.ly/vdmN30r7OI3 pic.twitter.com/uuPcSOwccy	http://twitter.com/1901Group/status/1303665752650780677	790Twitter Followers
Twitter	WashingtonExec	published on 09/09/20 at 8:00 AM	http://twitter.com/washingtonexec/status/1303664691651244032	ManTech Board of Directors Taps Kevin Phillips as Chair - eepurl.com/hcYONH		5.2KTwitter Followers
Twitter	The JDF	published on 09/09/20 at 7:14 AM	http://twitter.com/jdffeet/status/1303652879362920454	The #pandemic is increasing #homelessness & #TheJDF is working to help. Please see our #youtube #video & subscribe. Thx! buff.ly/2E6xGda #Bombas #socks #PayItForward #GoodStuff #GoodNews #GivingBack #WednesdayThoughts #WednesdayMotivation #Mantech #WednesdayVibes #GDIT pic.twitter.com/hD7vxmQqfZ	http://twitter.com/jdffeet/status/1303652879362920454	2.6KTwitter Followers
Twitter		published on 09/09/20 at 5:56 AM	http://twitter.com/NayioArtisan/status/1303633402374086656	RT @jdffeet: We’re at TheJDF playhouse! Take a peek at the fun b4 the giving start! Pls watch our #youtube #video & #subscribe .Thx! https://t.co/OcoyYiwCSY #BirdiesForCharity #love #wednesdaymorning #WednesdayWorkout #WednesdayThoughts #WednesdayMotivation #WednesdayVibes #Mantech #GDIT pic.twitter.com/GiYadFIuuV	http://twitter.com/NayioArtisan/status/1303633402374086656	4.1KTwitter Followers
Twitter	Stock Market Intellects	published on 09/09/20 at 2:10 AM	http://twitter.com/smintellects/status/1303576574814498816	Should You Buy ManTech International Corporation ($MANT) Before Its Ex-Dividend Tomorrow? stockmarketintellects.com/should-you-buy…		133Twitter Followers
Twitter	Amar Nath Verma	published on 09/08/20 at 10:44 PM	http://twitter.com/AmarNat80461431/status/1303524645371404288	@INSAlliance @DefenseIntel @GDIT @SAICinc @ManTech @LeidosInc In morning of 9 th September in India I saw a news on my mobile most probably on Google regarding criticism of US generals as war mongrer to benefit Arms factory.When I tweeted this fact to Respected President, this news disappear.		19Twitter Followers
Twitter	Olivia Daniels	published on 09/08/20 at 5:47 PM	http://twitter.com/OliviaD61915657/status/1303450005399896067	RT @jjbalena: Join us: In this panel, we bring together tech leaders from different backgrounds to share their strategies, experiences & the different ways they have applied #diversity to impact change in their organizations. @SHPE @ManTech @Nike @Polystream @CloudBees https://t.co/NgOJ5YOjfU pic.twitter.com/kZAlA0B2so	http://twitter.com/OliviaD61915657/status/1303450005399896067	9Twitter Followers
Twitter	Billington Cyber	published on 09/08/20 at 3:00 PM	http://twitter.com/BillingtonCyber/status/1303407951684788225	Congratulations to our NextGen Cyber Leader Award, Kevin Graber, Deputy CISO, @FDICgov Bryce Pippert, Executive Vice President and General Manager, Federal Civilian Sector, @ManTech presents the award. #Billingtonsummit pic.twitter.com/zrfuZACp8R	http://twitter.com/BillingtonCyber/status/1303407951684788225	1.3KTwitter Followers
Twitter	Pablo Rodriguez Guillamon	published on 09/08/20 at 2:27 PM	http://twitter.com/PabloRodGui/status/1303399468121952256	Join us: In this panel, we bring together tech leaders from different backgrounds to share their strategies, experiences & the different ways they have applied #diversity to impact change in their organizations. @SHPE @ManTech @Nike @Polystream @CloudBees bit.ly/3bCl8GU pic.twitter.com/KDB1JBDh1D	http://twitter.com/PabloRodGui/status/1303399468121952256	6Twitter Followers
Twitter	Washington Business Journal	published on 09/08/20 at 4:10 AM	http://twitter.com/WBJonline/status/1303244222653493249	ManTech CEO Kevin Phillips adds another job role within the company as part of a plan that he said has developed over past four years.​ bizjournals.com/washington/new…		31.5KTwitter Followers
Twitter	JOHN WICK	published on 09/08/20 at 1:39 AM	http://twitter.com/JOHNWIC27155421/status/1303206340710596608	Field Service Analyst jobs in ManTech in Al Kuwait – Kuwait newjobsinuae2020.com/2020/09/08/fie…		221Twitter Followers
Twitter	The JDF	published on 09/08/20 at 12:16 AM	http://twitter.com/jdffeet/status/1303185422038827010	The Spirit of Giving. Please watch our #youtube #video & subscribe. Thx! buff.ly/30rxDRH We #love to #PayItForward #givingback #PayItForward #TheJDF #GoodNews #GDIT #Mantech #inspiration #TuesdayMorning #TuesdayThoughts #tuesdayvibes #TuesdayMotivation #Wawa pic.twitter.com/YPsVe7sg9f	http://twitter.com/jdffeet/status/1303185422038827010	2.6KTwitter Followers
Twitter	The JDF	published on 09/07/20 at 3:35 PM	http://twitter.com/jdffeet/status/1303054204316065792	We’re gonna’ keep giving! Please watch our quick #youtube #video & subscribe. Thx!  buff.ly/3hHaq3Z The #pandemic has kept us busy giving to those in need. #GoodNews #Mantech #GivingBack #MondayMotivaton #mondaythoughts #MondayMorning #MondayVibes #LaborDay pic.twitter.com/S8GxYkWRYN	http://twitter.com/jdffeet/status/1303054204316065792	2.6KTwitter Followers
Twitter	Frontend.LA	published on 09/07/20 at 3:04 PM	http://twitter.com/FrontendLA/status/1303046380626173952	New opportunity in Los Angeles, CA - Personnel Security Specialist II @ ManTech International Corporation jobs.frontend.la/i/us/all/1/05e… #JobSearch #jobseekers #Jobs		39Twitter Followers
Twitter	Billington Cyber	published on 09/07/20 at 2:44 PM	http://twitter.com/BillingtonCyber/status/1303041347503501312	Bryce Pippert of @ManTech presents our Inaugural Billington CyberSecurity NextGen Cyber Leader award this Tuesday, 9/8. Tune in to the #Billingtonsummit for 40 sessions & 105 speakers over 2 days. Email KBarry@linderglobal.com to register. #mantech pic.twitter.com/M7r4okuyjA	http://twitter.com/BillingtonCyber/status/1303041347503501312	1.3KTwitter Followers
Twitter	Marlin	published on 09/07/20 at 11:31 AM	http://twitter.com/MarlinTheLoft/status/1302992786321481728	RT @jdffeet: We’re giving away #bikes! Please watch our #Youtube #video & subscribe. Thx buff.ly/313azIn . Bikes are sweetening our giveaways! #GivingBack #GoodNews #Health #Cycling #Bicycles #inspiration #Walmart #mondaythoughts #MondayMotivation #MondayMood #Mantech #LaborDay pic.twitter.com/O027EExsZ2	http://twitter.com/MarlinTheLoft/status/1302992786321481728	3.5KTwitter Followers
Twitter	The JDF	published on 09/07/20 at 11:29 AM	http://twitter.com/jdffeet/status/1302992463456542722	We’re giving away #bikes! Please watch our #Youtube #video & subscribe. Thx buff.ly/313azIn . Bikes are sweetening our giveaways! #GivingBack #GoodNews #Health #Cycling #Bicycles #inspiration #Walmart #mondaythoughts #MondayMotivation #MondayMood #Mantech #LaborDay pic.twitter.com/O027EExsZ2	http://twitter.com/jdffeet/status/1302992463456542722	2.6KTwitter Followers
Twitter	Stock Advicebot 2000	published on 09/07/20 at 11:13 AM	http://twitter.com/StockTipRobot/status/1302988345862127616	Complex analysis suggests you should invest your son's college fund in ManTech International $MANT #money		1.1KTwitter Followers
Twitter	Marc Selinger	published on 09/07/20 at 11:12 AM	http://twitter.com/marcselinger/status/1302988010531807232	@ManTech #CEO to become chairman customer.janes.com/Janes/Display/… (subscribers only)		626Twitter Followers
Twitter	The JDF	published on 09/07/20 at 10:07 AM	http://twitter.com/jdffeet/status/1302971706928181251	We’re giving away #bikes! Please watch our #Youtube #video & subscribe. Thx buff.ly/313azIn . Bikes are sweetening our giveaways! #GivingBack #GoodNews #Health #Bicycles #inspiration #Walmart #mondaythoughts #MondayMotivation #MondayMood #Mantech #MondayMorning #love pic.twitter.com/0bdkbxXKuM	http://twitter.com/jdffeet/status/1302971706928181251	2.6KTwitter Followers
Twitter	Washington Business Journal	published on 09/07/20 at 3:10 AM	http://twitter.com/WBJonline/status/1302866735960338432	ManTech CEO Kevin Phillips adds another job role within the company as part of a plan that he said has developed over past four years.​ bizjournals.com/washington/new…		31.5KTwitter Followers
Twitter	Stanley Suen	published on 09/07/20 at 1:06 AM	http://twitter.com/stanleysuen/status/1302835504443011073	The Zacks Analyst Blog Highlights: Etsy, Calix, BWX Technologies, ManTech and Perficient stock-market-newsfeed.blogspot.com/2020/09/the-za…		21.6KTwitter Followers
Twitter	Stanley Suen	published on 09/06/20 at 11:30 PM	http://twitter.com/stanleysuen/status/1302811341804113921	The Zacks Analyst Blog Highlights: Etsy, Calix, BWX Technologies, ManTech and Perficient stock-market-newsfeed.blogspot.com/2020/09/the-za…		21.6KTwitter Followers
Twitter	Stanley Suen	published on 09/06/20 at 10:30 AM	http://twitter.com/stanleysuen/status/1302615066781667328	The Zacks Analyst Blog Highlights: Etsy, Calix, BWX Technologies, ManTech and Perficient stock-market-newsfeed.blogspot.com/2020/09/the-za…		21.6KTwitter Followers
Twitter	Kaitlin Waite (Rogers)	published on 09/06/20 at 8:33 AM	http://twitter.com/kaitwaite88/status/1302585599979913217	Join us: In this panel, we bring together tech leaders from different backgrounds to share their strategies, experiences & the different ways they have applied #diversity to impact change in their organizations. @SHPE @ManTech @Nike @Polystream @CloudBees bit.ly/3jPkWXS pic.twitter.com/UJsnmfDU1f	http://twitter.com/kaitwaite88/status/1302585599979913217	307Twitter Followers
Twitter	Stanley Suen	published on 09/05/20 at 10:30 PM	http://twitter.com/stanleysuen/status/1302433855035580416	The Zacks Analyst Blog Highlights: Etsy, Calix, BWX Technologies, ManTech and Perficient stock-market-newsfeed.blogspot.com/2020/09/the-za…		21.6KTwitter Followers
Twitter	Sam Fell	published on 09/05/20 at 5:41 PM	http://twitter.com/samueldfell/status/1302361126785691655	Join us: Join us as tech leaders from different backgrounds to share their strategies, experiences & the different ways they have applied #diversity to impact change in their organizations. @SHPE @ManTech @Nike @Polystream @CloudBees bit.ly/3i2hbhn pic.twitter.com/nAFGBZTQjP	http://twitter.com/samueldfell/status/1302361126785691655	1.6KTwitter Followers
Twitter	Stanley Suen	published on 09/05/20 at 8:00 AM	http://twitter.com/stanleysuen/status/1302214914111668225	The Zacks Analyst Blog Highlights: Etsy, Calix, BWX Technologies, ManTech and Perficient stock-market-newsfeed.blogspot.com/2020/09/the-za…		21.6KTwitter Followers
Twitter	PotomacOfficersClub	published on 09/04/20 at 7:00 PM	http://twitter.com/PotomacOfficers/status/1302018788494372864	.@ManTech CEO and President Kevin Phillips, a #PotomacOfficersClub member, has been elected by the company's board of directors to serve as the new chairman. Read more: ow.ly/sSO750Bi713 pic.twitter.com/c2TFyLPMXY	http://twitter.com/PotomacOfficers/status/1302018788494372864	463Twitter Followers
Twitter	Washington Business Journal	published on 09/04/20 at 6:10 PM	http://twitter.com/WBJonline/status/1302006086791299072	ManTech CEO Kevin Phillips adds another job role within the company as part of a plan that he said has developed over past four years.​ bizjournals.com/washington/new…		31.5KTwitter Followers
Twitter	Stanley Suen	published on 09/04/20 at 4:40 PM	http://twitter.com/stanleysuen/status/1301983383879380995	The Zacks Analyst Blog Highlights: Etsy, Calix, BWX Technologies, ManTech and Perficient stock-market-newsfeed.blogspot.com/2020/09/the-za…		21.6KTwitter Followers
Twitter	ASOII	published on 09/04/20 at 10:33 AM	http://twitter.com/ASOIideas/status/1301891052387745793	The Zacks Analyst Blog Highlights: Etsy, Calix, BWX Technologies, ManTech and Perficient dlvr.it/RfzN5H pic.twitter.com/1cXwuqAOue	http://twitter.com/ASOIideas/status/1301891052387745793	1.1KTwitter Followers
Twitter	WashingtonTechnology	published on 09/04/20 at 10:30 AM	http://twitter.com/washtechnology/status/1301890258804649985	How Pedersen's legacy shapes @ManTech's future -- via @nick_wakeman. #GovCon $MANT washingtontechnology.com/blogs/editors-…		10.3KTwitter Followers
Twitter	GovCon_Wire	published on 09/04/20 at 7:01 AM	http://twitter.com/GovConWire/status/1301837681622646790	New post: Kevin Phillips #Succeeds George Pedersen as @ManTech Board Chair govconwire.com/2020/09/kevin-…		6KTwitter Followers
Twitter	ArthurPotatoeHammer	published on 09/04/20 at 6:40 AM	http://twitter.com/KingNormies/status/1301832622977560577	news.freeptomaineradio.com/?p=45573 George Pedersen Transitions to Chairman Emeritus; ManTech Board of Directors Elects Kevin Phillips as Chairman of the Board NEWS.FREEPTOMAINERADIO.COMHERNDON, Va., Sept. 03, 2020 (GLOBE NEWSWIRE) -- ManTech (Nasdaq: MANT) announced today that its co-f...		1.3KTwitter Followers
Twitter	Jay Newkirk Business Consulting	published on 09/04/20 at 6:27 AM	http://twitter.com/jaywnewkirk/status/1301829239176482816	Kevin Phillips Succeeds George Pedersen as ManTech Board Chair dlvr.it/Rfybdy		1.7KTwitter Followers
Twitter	The JDF	published on 09/04/20 at 3:17 AM	http://twitter.com/jdffeet/status/1301781297635954688	#TheJDF: Bringing goods & smiles during the #pandemic . Please watch our #youtube #video & subscribe. Thx! buff.ly/3gtPpt5 #Health #GoodNews #PayItForward #Givingback #Bombas #Socks #Mantech #FridayFeeling #fridaymorning #FridayThoughts #FridayMotivation pic.twitter.com/ETX9tEQXwO	http://twitter.com/jdffeet/status/1301781297635954688	2.6KTwitter Followers
Twitter	The JDF	published on 09/04/20 at 12:42 AM	http://twitter.com/jdffeet/status/1301742495555104768	We Rise By Lifting Others! Pls view our quick #Youtube #video & #subscribe. Thx!  buff.ly/2X0HDzs . We make it happen. #free #Giveaways #Mantech #love #inspirational #GivingBack #GoodNews #FridayThoughts #FridayMotivation #FridayFeeling #nonprofit #TGIF pic.twitter.com/L3E624Nyd2	http://twitter.com/jdffeet/status/1301742495555104768	2.6KTwitter Followers
Twitter	Marcus	published on 09/03/20 at 3:34 PM	http://twitter.com/MarcUSDownProd/status/1301604605990592512	RT @devopsworldconf: Join us: In this panel, we bring together tech leaders from different backgrounds to share their strategies, experiences & the different ways they have applied #diversity to impact change in their organizations. @SHPE @ManTech @Nike @Polystream @CloudBees https://t.co/No9nQz3jO9 pic.twitter.com/DvNdBNLLCG	http://twitter.com/MarcUSDownProd/status/1301604605990592512	114Twitter Followers
Twitter	Frontend.LA	published on 09/03/20 at 3:32 PM	http://twitter.com/FrontendLA/status/1301603872050311168	New opportunity in Washington, DC - Senior Principal Information Systems Security Officer @ ManTech International Corporation jobs.frontend.la/i/us/all/1/01c… #JobSearch #jobseekers #Jobs		41Twitter Followers
Twitter	Alpha Defense News	published on 09/03/20 at 3:29 PM	http://twitter.com/ADefenseNews/status/1301603254653026308	George Pedersen Transitions to Chairman Emeritus; ManTech Board of Directors Elects Kevin Phillips as Chairman of the Board alphadefensenews.com/george-pederse…		167Twitter Followers
Twitter	Phong Starzewski	published on 09/03/20 at 3:18 PM	http://twitter.com/PhongStarz/status/1301600394867609600	How Pedersen's legacy shapes ManTech's future ift.tt/2EX1wRH		126Twitter Followers
Twitter	The JDF	published on 09/03/20 at 11:32 AM	http://twitter.com/jdffeet/status/1301543566720860161	We’re gonna’ keep giving! Please watch our quick #youtube #video & subscribe. Thx!  buff.ly/3hHaq3Z The #pandemic has kept us busy giving to those in need. #GoodNews #Mantech #GivingBack #thankfulthursday #thursdaymorning #ThursdayMotivation #ThursdayThoughts pic.twitter.com/misTnh65Ee	http://twitter.com/jdffeet/status/1301543566720860161	2.6KTwitter Followers
Twitter	Phong Starzewski	published on 09/03/20 at 11:18 AM	http://twitter.com/PhongStarz/status/1301540113630060545	ManTech's Pedersen steps down as chairman ift.tt/31SfPA3		126Twitter Followers
Twitter	$Stocknewsalerts	published on 09/03/20 at 11:06 AM	http://twitter.com/Allstocknews/status/1301537112668372994	$MANT New Form 8-K for ManTech International Corporation From our Stock News Alerts App		3.4KTwitter Followers
Twitter	Briefing.com	published on 09/03/20 at 10:48 AM	http://twitter.com/Briefingcom/status/1301532447448862720	$MANT: ManTech appoints Kevin M. Phillips as Chairman of the Board bit.ly/32Si5GT		25.7KTwitter Followers
Twitter	CjQenterprises	published on 09/03/20 at 9:57 AM	http://twitter.com/CjQenterprises/status/1301519729241346050	RT @jdffeet: We’re gonna’ keep giving! Please watch our quick #youtube #video & subscribe. Thx!  buff.ly/3hHaq3Z The #pandemic has kept us busy giving to those in need. #GoodNews #Mantech #GivingBack #thankfulthursday #thursdaymorning #ThursdayMotivation #ThursdayThoughts pic.twitter.com/WxmZIFWXm2	http://twitter.com/CjQenterprises/status/1301519729241346050	5.8KTwitter Followers
